timestamp,ROI,Token Price,Trade Volume
1561204470000,1.0,133.63264350578345,0.00
1561214480000,1.0020064833494875,578.2244061737945,6782.04
1561224480000,1.0,578.2244061737945,0.00
1561234480000,1.0,578.2244061737945,0.00
1561244500000,1.0,578.2244061737945,0.00
1561254500000,1.0,578.2244061737945,0.00
1561264540000,1.0,578.2244061737945,0.00
1561274650000,1.0,578.2244061737945,0.00
1561284710000,1.0,578.2244061737945,0.00
1561294720000,1.0,578.2244061737945,0.00
1561304720000,1.0,578.2244061737945,0.00
1561314730000,1.0,578.2244061737945,0.00
1561324740000,1.0,578.2244061737945,0.00
1561334740000,1.0,578.2244061737945,0.00
1561345150000,1.0,578.2244061737945,0.00
1561355310000,1.0,578.2244061737945,0.00
1561365530000,1.0,578.2244061737945,0.00
1561375530000,1.0,578.2244061737945,0.00
1561385550000,1.0,578.2244061737945,0.00
1561395550000,1.0,578.2244061737945,0.00
1561405560000,1.0,578.2244061737945,0.00
1561415560000,1.0,578.2244061737945,0.00
1561425710000,1.0,578.2244061737945,0.00
1561435970000,1.0,578.2244061737945,0.00
1561446190000,1.0,578.2244061737945,0.00
1561456540000,1.0,578.2244061737945,0.00
1561466550000,1.0,578.2244061737945,0.00
1561476560000,1.0,578.2244061737945,0.00
1561486560000,1.0,578.2244061737945,0.00
1561496560000,1.0,578.2244061737945,0.00
1561506560000,1.0,578.2244061737945,0.00
1561517240000,1.0,578.2244061737945,0.00
1561527430000,1.0,578.2244061737945,0.00
1561537900000,1.0,578.2244061737945,0.00
1561547900000,1.0,578.2244061737945,0.00
1561557990000,1.0,578.2244061737945,0.00
1561568010000,1.0,578.2244061737945,0.00
1561578010000,1.0,578.2244061737945,0.00
1561588010000,1.0,578.2244061737945,0.00
1561598020000,1.0,578.2244061737945,0.00
1561608690000,1.0,578.2244061737945,0.00
1561618920000,1.0,578.2244061737945,0.00
1561629290000,1.0,578.2244061737945,0.00
1561639300000,1.0,578.2244061737945,0.00
1561649310000,1.0,578.2244061737945,0.00
1561659320000,1.0,578.2244061737945,0.00
1561669320000,1.0,578.2244061737945,0.00
1561679320000,1.0,578.2244061737945,0.00
1561689730000,1.0,578.2244061737945,0.00
1561700280000,1.0,578.2244061737945,0.00
1561710640000,1.0,578.2244061737945,0.00
1561720720000,1.0,578.2244061737945,0.00
1561730720000,1.0,578.2244061737945,0.00
1561740720000,1.0,578.2244061737945,0.00
1561750720000,1.0,578.2244061737945,0.00
1561760720000,1.0,578.2244061737945,0.00
1561770830000,1.0,578.2244061737945,0.00
1561781140000,1.0,578.2244061737945,0.00
1561791190000,1.0,578.2244061737945,0.00
1561801250000,1.0,578.2244061737945,0.00
1561811280000,1.0,578.2244061737945,0.00
1561821290000,1.0,578.2244061737945,0.00
1561831290000,1.0,578.2244061737945,0.00
1561841290000,1.0,578.2244061737945,0.00
1561851290000,1.0,578.2244061737945,0.00
1561861340000,1.0,578.2244061737945,0.00
1561871400000,1.0,578.2244061737945,0.00
1561881560000,1.0,578.2244061737945,0.00
1561891600000,1.0,578.2244061737945,0.00
1561901630000,1.0,578.2244061737945,0.00
1561911630000,1.0,578.2244061737945,0.00
1561921630000,1.0,578.2244061737945,0.00
1561931630000,1.0,578.2244061737945,0.00
1561941630000,1.0,578.2244061737945,0.00
1561952160000,1.0,578.2244061737945,0.00
1561962410000,1.0,578.2244061737945,0.00
1561972670000,1.0,578.2244061737945,0.00
1561982690000,1.0,578.2244061737945,0.00
1561992710000,1.0,578.2244061737945,0.00
1562002710000,1.0,578.2244061737945,0.00
1562012710000,1.0,578.2244061737945,0.00
1562022710000,1.0,578.2244061737945,0.00
1562032820000,1.0,578.2244061737945,0.00
1562043200000,1.0,578.2244061737945,0.00
1562053360000,1.0,578.2244061737945,0.00
1562063610000,1.0,578.2244061737945,0.00
1562073640000,1.0,578.2244061737945,0.00
1562083640000,1.0,578.2244061737945,0.00
1562093660000,1.0,578.2244061737945,0.00
1562103660000,1.0,578.2244061737945,0.00
1562113680000,1.0,578.2244061737945,0.00
1562124020000,1.0,578.2244061737945,0.00
1562134340000,1.0,578.2244061737945,0.00
1562144670000,1.0,578.2244061737945,0.00
1562154820000,1.0,578.2244061737945,0.00
1562164830000,1.0,578.2244061737945,0.00
1562174830000,1.0,578.2244061737945,0.00
1562184830000,1.0,578.2244061737945,0.00
1562194830000,1.0,578.2244061737945,0.00
1562204940000,1.0,578.2244061737945,0.00
1562215400000,1.0,578.2244061737945,0.00
1562226060000,1.0,578.2244061737945,0.00
1562236490000,1.0000010647748103,577.897732352163,1.75
1562246710000,1.0,577.897732352163,0.00
1562256710000,1.0,577.897732352163,0.00
1562266710000,1.0,577.897732352163,0.00
1562276710000,1.0,577.897732352163,0.00
1562286770000,1.0,577.897732352163,0.00
1562297370000,1.0,577.897732352163,0.00
1562307560000,1.0,577.897732352163,0.00
1562317910000,1.0,577.897732352163,0.00
1562328170000,1.0,577.897732352163,0.00
1562338210000,1.0,577.897732352163,0.00
1562348210000,1.0,577.897732352163,0.00
1562358210000,1.0,577.897732352163,0.00
1562368210000,1.0,577.897732352163,0.00
1562378380000,1.0,577.897732352163,0.00
1562388440000,1.0,577.897732352163,0.00
1562398460000,1.0,577.897732352163,0.00
1562408590000,1.0,577.897732352163,0.00
1562418600000,1.0,577.897732352163,0.00
1562428600000,1.0,577.897732352163,0.00
1562438600000,1.0,577.897732352163,0.00
1562448600000,1.0,577.897732352163,0.00
1562458620000,1.0,577.897732352163,0.00
1562468620000,1.0,577.897732352163,0.00
1562478620000,1.0,577.897732352163,0.00
1562488780000,1.0,577.897732352163,0.00
1562498820000,1.0,577.897732352163,0.00
1562508820000,1.0,577.897732352163,0.00
1562518820000,1.0,577.897732352163,0.00
1562528820000,1.0,577.897732352163,0.00
1562538820000,1.0,577.897732352163,0.00
1562549180000,1.0,577.897732352163,0.00
1562559510000,1.0,577.897732352163,0.00
1562569540000,1.0,577.897732352163,0.00
1562580180000,1.0,577.897732352163,0.00
1562590540000,1.0,577.897732352163,0.00
1562600540000,1.0,577.897732352163,0.00
1562611160000,1.0,577.897732352163,0.00
1562621170000,1.0,577.897732352163,0.00
1562631240000,1.0,577.897732352163,0.00
1562641750000,1.0,577.897732352163,0.00
1562651810000,1.0,577.897732352163,0.00
1562662150000,1.0,577.897732352163,0.00
1562672540000,1.0,577.897732352163,0.00
1562682550000,1.0,577.897732352163,0.00
1562692560000,1.0,577.897732352163,0.00
1562702560000,1.0,577.897732352163,0.00
1562712560000,1.0,577.897732352163,0.00
1562722990000,1.0,577.897732352163,0.00
1562733240000,1.0,577.897732352163,0.00
1562743270000,1.0,577.897732352163,0.00
1562754000000,1.0001455678102464,534.5369579765013,245.98
1562764140000,1.0005624819914631,391.7973382193526,1081.16
1562774140000,1.0,391.7973382193526,0.00
1562784150000,1.0,391.7973382193526,0.00
