timestamp,VTHO,OCE,PLA,SHA,DBET,EHrT,TIC,YEET,Other
1559431260000,1070433.64,132385.11,373541.41,199741.15,232319.81,0.00,34224.71,18573.47,0.00
1559441260000,1067295.29,132385.11,373541.41,199741.15,232319.81,0.00,35224.71,18573.47,0.00
1559451260000,1077866.16,132385.11,373541.41,199741.15,232319.81,0.00,35224.71,18573.47,0.00
1559461260000,1077956.16,132385.11,373541.41,199741.15,232319.81,0.00,35224.71,18573.47,0.00
1559471300000,1085953.63,132385.11,383541.41,199741.15,232319.81,0.00,35224.71,18573.47,0.00
1559481300000,1085852.40,132440.99,383541.41,199741.15,232319.81,0.00,36224.71,18573.47,0.00
1559491300000,1085715.48,132440.99,389941.41,179817.15,232319.81,0.00,36224.71,18573.42,0.00
1559501310000,1075413.60,132440.99,389941.41,189817.15,232319.81,0.00,36224.71,18573.42,0.00
1559511310000,1073909.99,132440.99,389941.41,189817.15,232319.81,0.00,36224.71,18573.42,0.00
1559521310000,1073540.83,132440.99,389941.41,189817.15,232319.81,0.00,36224.71,18573.42,0.00
1559531310000,1071394.23,144758.71,379159.77,189817.15,232319.81,0.00,36224.71,18573.42,0.00
1559541360000,1086880.26,134059.71,380865.66,189817.15,232319.81,0.00,36224.71,18573.42,0.00
1559551400000,1097525.01,134059.71,380865.66,189817.15,232319.81,0.00,36224.71,18573.42,0.00
1559561400000,1097451.21,134059.71,380865.66,189817.15,229055.54,0.00,36224.71,18573.42,0.00
1559571430000,1103464.84,134059.71,380865.66,189817.15,229055.54,0.00,36224.71,18573.42,0.00
1559581430000,1100714.87,134059.71,384011.08,186671.73,229055.54,0.00,36224.71,18573.42,0.00
1559591430000,1100714.87,134059.71,384011.08,186671.73,229055.54,0.00,36224.71,18573.42,0.00
1559601430000,1099861.78,134059.71,384011.08,186671.73,229055.54,0.00,36224.71,18573.42,0.00
1559611430000,1115620.32,134059.71,384011.08,186671.73,229055.54,0.00,36224.71,18573.42,0.00
1559621460000,1112504.02,134059.71,384011.08,186671.73,229055.54,0.00,36224.71,18573.42,0.00
1559631500000,1108751.21,134059.71,387763.90,186671.73,229055.54,0.00,36224.71,18573.42,0.00
1559641550000,1106208.66,134059.71,404998.41,186671.73,229055.54,0.00,36224.71,18573.42,0.00
1559651560000,1104990.97,134059.71,404998.41,186671.73,229055.54,0.00,36224.71,18573.42,0.00
1559661570000,1101572.29,144059.71,404998.41,186671.73,229055.54,0.00,36224.71,18573.42,0.00
1559671580000,1095878.81,144059.71,404998.41,186671.73,229055.54,0.00,36224.71,18573.42,0.00
1559681580000,1095436.84,313985.76,398061.73,189800.80,229055.54,0.00,37224.71,18573.42,0.00
1559691580000,1086388.62,286244.45,398061.73,189800.80,229055.54,0.00,38224.71,18573.42,0.00
1559701580000,1143091.27,286244.45,398061.73,189800.80,229055.54,0.00,38224.71,18573.42,0.00
1559711650000,1138999.47,286244.45,398061.73,189800.80,229055.54,0.00,38224.71,18573.42,0.00
1559721660000,1143792.02,286244.45,398061.73,189800.80,229055.54,0.00,38224.71,18573.42,0.00
1559731730000,1142502.00,286244.45,398061.73,189800.80,229055.54,0.00,39137.97,18573.42,0.00
1559741730000,1147973.31,286244.45,398061.73,189800.80,229055.54,0.00,39137.97,18573.42,0.00
1559751730000,1151595.39,286244.45,398061.73,189800.80,229055.54,0.00,39137.97,26573.42,0.00
1559761730000,1154494.05,286244.45,398061.73,189800.80,229055.54,0.00,39137.97,26573.42,0.00
1559771730000,1152984.20,286244.45,398061.73,189800.80,229055.54,0.00,40137.97,26573.42,0.00
1559781730000,1153005.49,286244.45,399561.73,198300.80,230055.54,0.00,40137.97,26573.42,0.00
1559791800000,1156934.54,287244.45,399561.73,198300.80,234951.54,0.00,40137.97,26573.42,0.00
1559801800000,1156741.10,287244.45,399561.73,198300.80,234951.54,0.00,40137.97,26573.42,0.00
1559811800000,1181983.31,287244.45,396400.97,201263.80,234951.54,0.00,40137.97,26573.42,0.00
1559821810000,1169982.49,287244.45,396400.97,181031.39,234951.54,0.00,40137.97,26573.42,0.00
1559831810000,1179684.03,300239.45,396400.97,184031.39,234951.54,0.00,41137.97,26573.42,0.00
1559841820000,1171325.22,317601.73,396400.97,168669.11,234951.54,0.00,41137.97,26573.42,0.00
1559851820000,1160248.19,317601.73,396400.97,188669.11,234951.54,0.00,41137.97,26573.42,0.00
1559861820000,1159762.83,317601.73,396400.97,188669.11,234951.54,0.00,41137.97,26573.42,0.00
1559871820000,1150800.51,317601.73,396400.97,188669.11,234951.54,0.00,41137.97,26573.42,0.00
1559881820000,1147685.19,317601.73,396400.97,188669.11,234951.54,0.00,41137.97,26573.42,0.00
1559891820000,1162968.84,317601.73,396400.97,188669.11,234951.54,0.00,41137.97,26573.42,0.00
1559901830000,1162968.84,317601.73,407190.95,188669.11,234951.54,0.00,41137.97,26573.42,0.00
1559911830000,1171651.45,317601.73,407206.44,188669.11,234951.54,0.00,41137.97,26573.42,0.00
1559921830000,1160999.50,317601.73,407206.44,188669.11,235451.54,0.00,42137.97,26573.42,0.00
1559931830000,1164946.37,317601.73,407206.44,188669.11,235451.54,0.00,43137.97,26573.42,0.00
1559941830000,1164832.82,317601.73,407206.44,188669.11,235451.54,0.00,43137.97,26573.42,0.00
1559951830000,1164832.82,317601.73,407206.44,188669.11,235451.54,0.00,43137.97,26573.42,0.00
1559961830000,1164637.63,317601.73,411706.44,188669.11,235451.54,0.00,43137.97,26573.42,0.00
1559971830000,1171761.42,317601.73,411706.44,189420.18,235451.54,0.00,43137.97,26573.42,0.00
1559981830000,1171651.75,317601.73,415806.44,189420.18,235451.54,0.00,43137.97,26573.42,0.00
1559991830000,1171651.75,317601.73,416700.68,193420.18,235451.54,0.00,43137.97,29073.42,0.00
1560001830000,1170788.63,317601.73,434929.64,193420.18,238451.54,0.00,43137.97,20967.10,0.00
1560011850000,1163320.93,317601.73,415326.83,193420.18,238451.54,0.00,43137.97,14844.62,0.00
1560021850000,1162885.39,317601.73,415326.83,193420.18,238451.54,0.00,43137.97,14844.62,0.00
1560031850000,1162808.12,317601.73,436933.33,193420.18,238451.54,0.00,43137.97,14844.62,0.00
1560041850000,1162235.88,317601.73,436933.33,193420.18,238451.54,0.00,43137.97,14844.62,0.00
1560051850000,1157454.66,317601.73,436933.33,193420.18,238451.54,0.00,43137.97,14844.62,0.00
1560061850000,1178834.02,317601.73,436933.33,197638.76,238451.54,0.00,43137.97,14844.62,0.00
1560071850000,1186570.76,317601.73,457433.33,197638.76,238451.54,0.00,43137.97,14844.62,0.00
1560081850000,1185857.42,317601.73,457433.33,208987.95,238451.54,0.00,43137.97,14844.62,0.00
1560091850000,1175881.36,317601.73,457433.33,208987.95,238451.54,0.00,43137.97,14844.62,0.00
1560101850000,1168800.32,317601.73,446380.12,208987.95,238451.54,0.00,43137.97,14844.62,0.00
1560111850000,1166478.81,317601.73,441305.08,208987.95,238451.54,0.00,43137.97,14844.62,0.00
1560121850000,1163939.09,317601.73,441305.08,208987.95,238451.54,0.00,43137.97,14844.62,0.00
1560131850000,1167663.09,317601.73,441305.08,208987.95,238451.54,0.00,43137.97,14844.62,0.00
1560141850000,1150510.36,317601.73,441305.08,208987.95,238451.54,0.00,43137.97,14844.62,0.00
1560151850000,1150389.84,317601.73,441305.08,208987.95,238451.54,0.00,43137.97,14844.62,0.00
1560162020000,1213801.08,317601.73,434390.15,208987.95,238451.54,0.00,43137.97,14844.62,0.00
1560172020000,1213750.47,317601.73,434390.15,189593.27,238451.54,0.00,43137.97,14844.62,0.00
1560182020000,1194461.10,319486.40,434720.00,189593.27,238451.54,0.00,43137.97,14844.62,0.00
1560192020000,1218367.21,340072.53,449543.36,196183.77,231318.77,0.00,48137.97,26844.62,0.00
1560202020000,1215724.49,341226.53,447266.61,194092.86,229878.56,0.00,45889.14,26844.62,0.00
1560212020000,1168655.10,341226.53,448062.39,194092.86,229878.56,0.00,47889.14,26844.62,0.00
1560222020000,1168608.61,335769.66,448062.39,194092.86,229878.56,0.00,47889.14,26844.62,0.00
1560232030000,1160435.59,330485.97,462981.81,194092.86,229878.56,0.00,48889.14,26844.62,0.00
1560242060000,1177387.73,330485.97,462981.81,194092.86,229878.56,0.00,48889.14,26844.62,0.00
1560252090000,1168512.78,330485.97,441375.37,194092.86,229878.56,0.00,48889.14,26844.62,0.00
1560262090000,1204241.60,330485.97,441375.37,194092.86,229878.56,0.00,48889.14,26844.62,0.00
1560272090000,1203951.23,323399.03,441375.37,194092.86,229878.56,0.00,48889.14,26844.62,0.00
1560282090000,1202694.18,323399.03,442375.37,194092.86,229878.56,0.00,48889.14,26844.62,0.00
1560292090000,1201974.18,323399.03,442375.37,194092.86,229878.56,0.00,48889.14,26844.62,0.00
1560302090000,1203974.18,323399.03,442375.37,194092.86,209172.98,0.00,48889.14,26844.62,0.00
1560312120000,1191645.27,325043.84,442375.37,194092.86,209172.98,0.00,48889.14,26844.62,0.00
1560322130000,1229681.65,325043.84,442375.37,194092.86,209172.98,0.00,48889.14,26844.62,0.00
1560332150000,1223946.10,325043.84,442375.37,194092.86,209172.98,0.00,48889.14,26844.62,0.00
1560342150000,1239857.68,325043.84,429004.55,194092.86,209172.98,0.00,48889.14,26844.62,0.00
1560352150000,1256670.17,325043.84,429004.55,194092.86,209172.98,0.00,48889.14,26844.62,0.00
1560362150000,1250966.50,325043.84,429004.55,194092.86,209172.98,0.00,48889.14,26844.62,0.00
1560372150000,1256033.88,325043.84,429004.55,194092.86,209172.98,0.00,48889.14,26844.62,0.00
1560382150000,1261202.32,325395.04,429004.55,194092.86,209172.98,0.00,48889.14,26844.62,0.00
1560392160000,1260757.56,325395.04,429004.55,194092.86,209172.98,0.00,48889.14,26844.62,0.00
1560402160000,1264902.58,325395.04,429004.55,194092.86,209172.98,0.00,48889.14,26844.62,0.00
1560412180000,1269916.70,325395.04,429004.55,194092.86,209172.98,0.00,48889.14,26844.62,0.00
1560422190000,1298534.45,325395.04,429004.55,194092.86,209172.98,0.00,48889.14,26844.62,0.00
1560432230000,1293064.97,325395.04,429004.55,194092.86,209172.98,0.00,50889.14,26844.62,0.00
1560442250000,1281979.57,325395.04,429004.55,211199.97,209172.98,0.00,50889.14,26844.62,0.00
1560452260000,1279432.67,325395.04,429004.55,211199.97,209172.98,0.00,50889.14,26844.62,0.00
1560462290000,1275879.30,329720.74,429004.55,211803.50,209172.98,0.00,50889.14,26844.62,0.00
1560472290000,1278717.13,329720.74,429004.55,211803.50,209172.98,0.00,50889.14,26844.62,0.00
1560482290000,1314144.45,329720.74,429004.55,211803.50,209172.98,0.00,50889.14,26844.62,0.00
1560492300000,1309695.88,332766.97,429004.55,211803.50,209172.98,0.00,50889.14,26844.62,0.00
1560502310000,1318507.41,334182.54,429004.55,211803.50,209172.98,0.00,50889.14,26844.62,0.00
1560512330000,1322805.67,334182.54,417147.67,211803.50,209172.98,0.00,50889.14,26844.62,0.00
1560522330000,1313504.92,334182.54,417147.67,195127.84,209172.98,0.00,50889.14,26844.62,0.00
1560532330000,1296641.21,334182.54,434258.67,195127.84,209172.98,0.00,50889.14,26844.62,0.00
1560542330000,1293273.31,337682.54,430032.22,200045.74,219172.98,0.00,50889.14,26844.62,0.00
1560552330000,1308855.94,337682.54,422365.31,200045.74,219172.98,0.00,50889.14,26844.62,0.00
1560562330000,1305939.18,360504.69,460564.28,200045.74,219172.98,0.00,50889.14,26844.62,0.00
1560572350000,1306203.47,342491.64,432629.20,200045.74,219172.98,0.00,50889.14,26844.62,0.00
1560582350000,1305988.59,342491.64,432629.20,200045.74,219172.98,0.00,50889.14,26844.62,0.00
1560592360000,1308628.07,342491.64,432629.20,200045.74,219172.98,0.00,50889.14,26844.62,0.00
1560602360000,1307881.42,342491.64,432629.20,200045.74,219172.98,0.00,50889.14,26844.62,0.00
1560612360000,1307507.73,346202.44,421624.60,189932.86,219172.98,0.00,47393.79,26844.62,0.00
1560622360000,1296230.48,335553.19,402568.62,189932.86,204952.22,0.00,47393.79,26844.62,0.00
1560632390000,1286475.69,428648.50,402568.62,189932.86,204952.22,0.00,47393.79,26844.62,0.00
1560642390000,1282265.90,329733.25,402568.62,189932.86,204952.22,0.00,46834.02,26844.62,0.00
1560652390000,1301167.72,329733.25,402568.62,189932.86,204952.22,0.00,46834.02,26844.62,0.00
1560662410000,1301167.72,329733.25,402568.62,189932.86,204952.22,0.00,46834.02,26844.62,0.00
1560672430000,1279109.91,329733.25,401397.25,189729.14,204952.22,0.00,46834.02,26844.62,0.00
1560682430000,1307709.55,334295.08,401397.25,189729.14,204952.22,0.00,46834.02,26844.62,0.00
1560692430000,1303703.60,340070.12,429108.73,189729.14,208952.22,0.00,46834.02,26844.62,0.00
1560702430000,1297146.16,342604.25,406651.52,189729.14,211167.22,0.00,46834.02,26844.62,0.00
1560712430000,1299067.67,342242.29,406651.52,189729.14,211167.22,0.00,46834.02,26844.62,0.00
1560722430000,1292632.98,337915.81,416195.03,185141.46,211167.22,0.00,48834.02,26844.62,0.00
1560732430000,1292414.88,337915.81,416195.03,185141.46,214036.22,0.00,48834.02,26844.62,0.00
1560742450000,1303678.71,327629.04,416195.03,185141.46,214036.22,0.00,48834.02,26844.62,0.00
1560752460000,1322319.91,327629.04,416195.03,185141.46,214036.22,0.00,48834.02,26844.62,0.00
1560762500000,1379666.72,332529.20,416195.03,185141.46,214036.22,0.00,48834.02,26844.62,0.00
1560772500000,1392094.25,332771.96,404419.11,185141.46,214036.22,0.00,49834.02,26844.62,0.00
1560782500000,1380388.03,332771.96,404419.11,173245.12,205038.57,0.00,51834.02,26844.62,0.00
1560792500000,1365592.17,332771.96,405419.11,174245.12,205038.57,0.00,51834.02,26844.62,0.00
1560802500000,1356187.81,332771.96,406286.78,174245.12,205038.57,0.00,51834.02,26844.62,0.00
1560812500000,904761.34,334574.20,406286.78,175689.12,205038.57,0.00,51834.02,26844.62,0.00
1560822530000,910577.12,334574.20,406286.78,175689.12,205038.57,0.00,51834.02,26844.62,0.00
1560832570000,901112.73,334574.20,406286.78,175689.12,205038.57,0.00,51834.02,26844.62,0.00
1560842630000,904356.39,334574.20,406286.78,175689.12,205038.57,0.00,51834.02,26844.62,0.00
1560852680000,909800.40,334574.20,406286.78,176552.34,205038.57,0.00,51834.02,26844.62,0.00
1560862690000,910958.32,334574.20,406286.78,176552.34,205038.57,0.00,51834.02,26844.62,0.00
1560872690000,910958.32,334574.20,406286.78,180978.38,205038.57,0.00,51834.02,26844.62,0.00
1560882700000,910442.64,341145.35,406286.78,178171.21,209431.09,0.00,51834.02,26844.62,0.00
1560892700000,909421.60,341145.35,407353.78,178171.21,209431.09,0.00,51834.02,26844.62,0.00
1560902700000,908378.95,341145.35,407353.78,178171.21,209431.09,0.00,51834.02,26844.62,0.00
1560912760000,907167.76,346145.35,407353.78,178223.75,211031.09,0.00,51834.02,26844.62,0.00
1560922840000,889692.52,345825.66,407353.78,178223.75,211031.09,0.00,51834.02,26844.62,0.00
1560932960000,872483.76,345825.66,407353.78,178223.75,211031.09,0.00,51834.02,26844.62,0.00
1560942960000,897444.58,345825.66,407353.78,178223.75,211031.09,0.00,51834.02,26844.62,0.00
1560952960000,936792.74,345825.66,407353.78,178223.75,211031.09,0.00,51834.02,26844.62,0.00
1560962960000,943100.42,345825.66,407353.78,178223.75,211031.09,0.00,51834.02,26844.62,0.00
1560972960000,963605.65,339252.81,407353.78,178223.75,211031.09,0.00,51834.02,26844.62,0.00
1560982960000,899917.86,341924.76,412153.78,178223.75,211031.09,0.00,51834.02,26844.62,0.00
1560992970000,927725.90,344479.76,417153.78,178223.75,211031.09,0.00,51834.02,26844.62,0.00
1561003210000,933767.62,346098.79,418467.17,179223.75,212286.09,0.00,52834.02,26844.62,0.00
1561013310000,873811.98,342660.04,418467.17,179223.75,212286.09,0.00,52834.02,26844.62,0.00
1561023490000,952270.40,338987.78,418467.17,179188.27,212286.09,0.00,52834.02,26844.62,0.00
1561033500000,974404.07,338987.78,418467.17,179188.27,212286.09,0.00,52834.02,26844.62,0.00
1561043500000,963010.14,338987.78,418467.17,179188.27,212286.09,0.00,152934.02,26844.62,0.00
1561053500000,949649.98,339680.98,418467.17,179188.27,212286.09,0.00,152934.02,26844.62,0.00
1561063520000,951397.79,342519.45,418467.17,179188.27,212286.09,0.00,152934.02,26844.62,0.00
1561073520000,935514.64,342519.45,412652.29,186467.26,203289.33,0.00,154313.33,26844.62,0.00
1561083710000,922491.53,342519.45,412652.29,186467.26,203289.33,0.00,154882.33,26844.62,0.00
1561093770000,944206.89,342519.45,412652.29,186467.26,203289.33,0.00,154882.33,26844.62,0.00
1561104020000,956723.43,335109.28,412652.29,181954.34,203289.33,0.00,154882.33,26844.62,0.00
1561114180000,953322.70,335109.28,412652.29,181954.34,203289.33,0.00,154882.33,26844.62,0.00
1561124190000,1023540.49,335109.28,414231.33,180950.13,203289.33,0.00,41389.47,26844.62,0.00
1561134190000,1008355.44,335109.28,414189.40,180950.13,203289.33,0.00,47989.47,26844.62,0.00
1561144200000,1002948.00,335109.28,414189.40,180950.13,203289.33,0.00,47989.47,26844.62,0.00
1561154220000,999636.80,335109.28,414189.40,180950.13,203289.33,0.00,47989.47,26844.62,0.00
1561164220000,999313.75,323986.72,414189.40,180950.13,203289.33,0.00,47989.47,26844.62,0.00
1561174320000,959437.59,318091.13,418088.38,180950.13,203289.33,0.00,47989.47,26844.62,0.00
1561184330000,976901.47,318091.13,414933.26,179103.65,203289.33,0.00,47989.47,26844.62,0.00
1561194450000,985132.48,314855.65,414933.26,179103.65,203289.33,0.00,47989.47,26844.62,0.00
1561204470000,988556.63,298778.38,407981.58,178858.18,204473.34,0.00,47989.47,26844.62,0.00
1561214480000,1009452.21,306931.82,407700.77,174024.52,204473.34,0.00,47989.47,6152.36,0.00
1561224480000,1014467.93,307878.20,420064.67,186774.27,208083.50,0.00,48260.11,6152.36,0.00
1561234480000,1004877.47,309462.65,420064.67,180905.57,208083.50,0.00,48260.11,6152.36,0.00
1561244500000,1003184.43,318840.17,407675.54,180905.57,208083.50,0.00,48260.11,6152.36,0.00
1561254500000,994382.65,327075.98,417675.54,180905.57,208083.50,0.00,48260.11,6152.36,0.00
1561264540000,991060.02,327075.98,417675.54,180905.57,208083.50,0.00,48260.11,6152.36,0.00
1561274650000,988393.86,327075.98,417675.54,180905.57,210625.13,0.00,48260.11,6152.36,0.00
1561284710000,985815.46,325674.31,417675.54,180905.57,210625.13,0.00,48260.11,6152.36,0.00
1561294720000,975196.78,330610.79,418964.22,180905.57,210625.13,0.00,48260.11,6152.36,0.00
1561304720000,983143.19,328694.97,418964.22,180905.57,210625.13,0.00,48260.11,6152.36,0.00
1561314730000,982936.68,328694.97,421381.43,180905.57,210625.13,0.00,49260.11,6152.36,0.00
1561324740000,980073.35,327424.00,421381.43,180905.57,210625.13,0.00,49260.11,6152.36,0.00
1561334740000,979908.44,325989.11,421381.43,180905.57,210625.13,0.00,49260.11,6152.36,0.00
1561345150000,943168.45,325989.11,421381.43,180905.57,210625.13,0.00,49260.11,6152.36,0.00
1561355310000,943016.00,325989.11,451281.43,180897.73,210625.13,0.00,49260.11,6152.36,0.00
1561365530000,975193.49,319443.57,449167.53,196242.05,210625.13,0.00,49260.11,6152.36,0.00
1561375530000,977547.04,319443.57,439116.09,196961.82,210625.13,0.00,51260.11,6152.36,0.00
1561385550000,976517.94,319443.57,439116.09,196961.82,210625.13,0.00,52260.11,6152.36,0.00
1561395550000,976428.53,319443.57,443146.28,192693.81,214513.74,0.00,53260.11,6152.36,0.00
1561405560000,970546.77,319443.57,437205.13,182698.70,214513.74,0.00,54260.11,6152.36,0.00
1561415560000,969330.09,317279.31,437205.13,182698.70,214513.74,0.00,54260.11,6152.36,0.00
1561425710000,969183.72,315519.15,437205.13,182698.70,214513.74,0.00,54260.11,6152.36,0.00
1561435970000,954208.08,298662.90,437205.13,182698.70,214513.74,0.00,54260.11,6152.36,0.00
1561446190000,905957.02,289096.24,415039.94,168071.21,214513.74,0.00,54260.11,6152.36,0.00
1561456540000,877613.50,286688.16,405973.07,169961.35,199979.24,0.00,54260.11,6152.36,0.00
1561466550000,827350.93,286688.16,406694.61,177455.40,195154.09,0.00,51801.61,6152.36,0.00
1561476560000,899056.93,286688.16,406694.61,175452.16,202287.74,0.00,51801.61,6152.36,0.00
1561486560000,880631.59,302105.01,406694.61,175452.16,202287.74,0.00,51801.61,6152.36,0.00
1561496560000,863233.57,302105.01,406694.61,175452.16,202287.74,0.00,49549.46,6152.36,0.00
1561506560000,849180.42,307694.34,406694.61,175452.16,202287.74,0.00,49549.46,6152.36,0.00
1561517240000,869180.42,307694.34,406694.61,175452.16,202287.74,0.00,49549.46,6152.36,0.00
1561527430000,831518.12,296529.40,396773.38,173642.34,202287.74,0.00,49549.46,6152.36,0.00
1561537900000,875524.07,295117.35,375577.62,171194.19,202287.74,0.00,49549.46,6152.36,0.00
1561547900000,871539.11,295117.35,385083.67,168305.41,202287.74,0.00,45840.44,6152.36,0.00
1561557990000,865982.25,295117.35,388803.12,168324.90,207324.63,0.00,45840.44,6152.36,0.00
1561568010000,861028.33,295076.33,390649.90,174448.65,208921.21,0.00,45840.44,6152.36,0.00
1561578010000,888117.62,295076.33,390649.90,174448.65,208921.21,0.00,45840.44,6152.36,0.00
1561588010000,886128.81,295076.33,390649.90,172429.88,208921.21,0.00,45840.44,6152.36,0.00
1561598020000,882596.72,295076.33,390649.90,172429.88,208921.21,0.00,45840.44,6152.36,0.00
1561608690000,897408.75,295076.33,392497.48,172429.88,208921.21,0.00,45840.44,6152.36,0.00
1561618920000,900990.57,295076.33,392497.48,175840.20,208921.21,0.00,45840.44,6152.36,0.00
1561629290000,886515.06,295076.33,392497.48,175840.20,208921.21,0.00,45840.44,6152.36,0.00
1561639300000,885265.55,295076.33,387378.96,172863.58,195852.46,0.00,45840.44,6152.36,0.00
1561649310000,917995.28,295076.33,386371.37,171296.30,207489.22,0.00,32158.29,6152.36,0.00
1561659320000,891528.67,306520.09,384820.04,167256.49,200119.30,0.00,24433.92,6152.36,0.00
1561669320000,885982.25,306520.09,384820.04,167256.49,200119.30,0.00,30433.92,6152.36,0.00
1561679320000,876848.49,306520.09,384820.04,170836.62,200119.30,0.00,33433.92,6152.36,0.00
1561689730000,868054.02,306520.09,373743.34,170836.62,200119.30,0.00,30826.43,6152.36,0.00
1561700280000,872592.02,295898.15,375741.37,169502.66,200119.30,0.00,30826.43,6152.36,0.00
1561710640000,860935.87,305586.57,369775.94,167488.29,200119.30,0.00,30826.43,6152.36,0.00
1561720720000,947210.82,306871.87,369775.94,167488.29,201115.30,0.00,30826.43,6152.36,0.00
1561730720000,921617.63,316401.22,373869.81,167488.29,201115.30,0.00,30826.43,6152.36,0.00
1561740720000,912129.35,316401.22,373869.81,167488.29,201115.30,0.00,30826.43,6152.36,0.00
1561750720000,913084.85,316401.22,373869.81,167488.29,201115.30,0.00,30826.43,6152.36,0.00
1561760720000,921514.33,313365.64,372428.62,167488.29,201115.30,0.00,30826.43,6152.36,0.00
1561770830000,915892.56,315254.54,372428.62,167488.29,198958.55,0.00,30826.43,6152.36,0.00
1561781140000,912462.52,317767.02,372428.62,167488.29,198958.55,0.00,30826.43,6152.36,0.00
1561791190000,909975.79,319968.72,372428.62,167488.29,198958.55,0.00,30826.43,6152.36,0.00
1561801250000,905364.56,319968.72,372428.62,167488.29,198958.55,0.00,30826.43,6152.36,0.00
1561811280000,904726.31,319968.72,375428.62,167488.29,198958.55,0.00,30826.43,6152.36,0.00
1561821290000,894477.38,326713.41,374760.48,167471.22,198958.55,0.00,30826.43,6152.36,0.00
1561831290000,879335.77,324500.26,375760.48,167471.22,198958.55,0.00,30826.43,6152.36,0.00
1561841290000,867834.22,319749.90,366513.44,167471.22,198958.55,0.00,30826.43,6152.36,0.00
1561851290000,867726.61,319749.90,366513.44,167471.22,198958.55,0.00,30826.43,6152.36,0.00
1561861340000,849573.63,317613.22,370093.39,167471.22,198958.55,0.00,30826.43,6152.36,0.00
1561871400000,849927.63,317613.22,370093.39,167471.22,198958.55,0.00,30826.43,6152.36,0.00
1561881560000,853403.85,317613.22,374842.99,170491.88,198958.55,0.00,30826.43,6152.36,0.00
1561891600000,836179.67,310790.80,374842.99,170519.40,198958.55,0.00,30826.43,6152.36,0.00
1561901630000,832574.33,307543.06,380099.61,170519.40,198958.55,0.00,30826.43,6152.36,0.00
1561911630000,831418.32,307543.06,380099.61,170519.40,198958.55,0.00,28141.26,6152.36,0.00
1561921630000,795302.31,307543.06,380099.61,170519.40,199178.55,0.00,28141.26,6152.36,0.00
1561931630000,825940.19,307543.06,380099.61,170519.40,199178.55,0.00,28141.26,6152.36,0.00
1561941630000,816212.87,307543.06,380099.61,170519.40,199178.55,0.00,28141.26,6152.36,0.00
1561952160000,836087.59,307543.06,379900.28,170519.40,199178.55,0.00,28141.26,6152.36,0.00
1561962410000,828066.79,307543.06,379900.28,170519.40,199178.55,0.00,28141.26,6152.36,0.00
1561972670000,832771.79,307543.06,379900.28,170519.40,199178.55,0.00,28141.26,6152.36,0.00
1561982690000,832687.16,307543.06,379900.28,170519.40,199178.55,0.00,28141.26,6152.36,0.00
1561992710000,841786.79,307543.06,378367.17,170519.40,199178.55,0.00,28141.26,6152.36,0.00
1562002710000,841786.79,307543.06,372368.51,168518.98,195973.81,0.00,28141.26,6152.36,0.00
1562012710000,840829.69,308325.71,372368.51,168518.98,195973.81,0.00,26631.09,6152.36,0.00
1562022710000,839168.36,308325.71,364227.58,168518.98,195973.81,0.00,27631.09,6152.36,0.00
1562032820000,832166.45,308325.71,364227.58,168518.98,195973.81,0.00,27631.09,6152.36,0.00
1562043200000,831415.14,308325.71,364227.58,168518.98,202810.74,0.00,27631.09,6152.36,0.00
1562053360000,829454.30,272755.74,364227.58,168518.98,202810.74,0.00,27631.09,6152.36,0.00
1562063610000,832733.20,271696.23,364227.58,169743.56,202810.74,0.00,27631.09,6152.36,0.00
1562073640000,831390.49,271696.23,364227.58,169743.56,202810.74,0.00,27631.09,6152.36,0.00
1562083640000,831390.49,270528.08,364227.58,169743.56,202810.74,0.00,27631.09,6152.36,0.00
1562093660000,824920.68,270528.08,364227.58,169743.56,202810.74,0.00,27631.09,6152.36,0.00
1562103660000,831568.12,270528.08,364227.58,169743.56,212810.74,0.00,27631.09,6152.36,0.00
1562113680000,831223.16,270528.08,364227.58,169743.56,212810.74,0.00,27631.09,6152.36,0.00
1562124020000,819859.33,268179.87,364227.58,169743.56,211600.43,0.00,27631.09,6152.36,0.00
1562134340000,825824.20,268179.87,364227.58,169743.56,211600.43,0.00,27631.09,6152.36,0.00
1562144670000,819290.99,268179.87,364227.58,169743.56,211600.43,0.00,27631.09,6152.36,0.00
1562154820000,825842.16,268179.87,368652.91,169743.56,211600.43,0.00,27631.09,6152.36,0.00
1562164830000,845932.19,268179.87,368652.91,169743.56,211600.43,0.00,27631.09,6152.36,0.00
1562174830000,837952.30,268179.87,365834.49,165845.01,211600.43,0.00,26594.55,6152.36,0.00
1562184830000,836686.29,268179.87,368673.41,165845.01,211600.43,0.00,26594.55,6152.36,0.00
1562194830000,833073.07,268179.87,368673.41,169725.00,211600.43,0.00,26594.55,6152.36,0.00
1562204940000,835881.00,268179.87,368673.41,171353.13,211600.43,0.00,26594.55,6152.36,0.00
1562215400000,835283.86,268179.87,368673.41,172362.94,211600.43,0.00,26594.55,6152.36,0.00
1562226060000,831279.44,268179.87,368673.41,172362.94,211600.43,0.00,26594.55,6152.36,0.00
1562236490000,831279.44,268179.87,368673.41,172362.94,211600.43,0.00,26594.55,6154.11,0.00
1562246710000,834393.09,268179.87,374534.95,172362.94,211600.43,0.00,26594.55,6154.11,0.00
