timestamp,ROI,Token Price,Trade Volume
1550505440000,1.0,0.4,0.00
1550555450000,1.0023547938632786,2.8266666666666667,943.40
1550605460000,1.0,2.8266666666666667,0.00
1550655470000,1.0017597205375228,2.9046764706512898,13395.28
1550705480000,1.0002090319434314,2.59144936351851,1840.32
1550755670000,1.0,2.59144936351851,0.00
1550805670000,1.0,2.59144936351851,0.00
1550855710000,1.000000227063847,2.5911371204274456,2.00
1550905710000,1.0,2.5911371204274456,0.00
1550955710000,1.000000438097258,2.5917396222181566,3.86
1551005730000,1.0,2.5917396222181566,0.00
1551055740000,1.0004877244027544,3.3714537518345224,4091.92
1551105740000,1.0000667438253006,3.2531037696875567,525.00
1551155750000,1.0010730977563136,3.268731259616231,9663.99
1551205780000,1.0012609686935499,4.030754363653593,11026.39
1551255810000,1.0,4.030754363653593,0.00
1551305810000,1.0003998296577847,3.51827065152629,3734.28
1551355830000,1.000010351892307,3.498970045634563,95.00
1551405840000,1.0,3.498970045634563,0.00
1551455860000,1.0,3.498970045634563,0.00
1551505870000,1.0,3.498970045634563,0.00
1551555870000,1.0041812270949484,3.9169827272229734,62027.12
1551605870000,1.0,3.9169827272229734,0.00
1551655870000,1.000391289591027,4.264897622148514,3369.86
1551705890000,1.0003375476393377,3.5353146061081917,3100.00
1551755900000,1.0,3.5353146061081917,0.00
1551805900000,1.0,3.5353146061081917,0.00
1551855930000,1.0002615091804619,3.0618051220358735,2582.00
1551905930000,1.0003010774945431,3.6164208323337568,2974.83
1551955930000,1.0000082994820505,3.632401162302953,75.47
1552005930000,1.0012673440859583,3.8565962237762337,11008.08
1552055930000,1.0,3.8565962237762337,0.00
1552105930000,1.0,3.8565962237762337,0.00
1552155930000,1.0,3.8565962237762337,0.00
1552206030000,1.0,3.8565962237762337,0.00
1552256030000,1.0,3.8565962237762337,0.00
1552306090000,1.0004627316376888,3.867727630712063,4047.73
1552356240000,1.0,3.867727630712063,0.00
1552406330000,1.0,3.867727630712063,0.00
1552456340000,1.0,3.867727630712063,0.00
1552506350000,1.0,3.867727630712063,0.00
1552556380000,1.0001101570978947,3.6449534203524587,1000.00
1552606400000,1.000107013550632,3.4409149986574628,1000.00
1552656410000,1.0003146619239358,3.6214713525578066,2889.47
1552706410000,1.0,3.6214713525578066,0.00
1552756450000,1.0,3.6214713525578066,0.00
1552806450000,1.0,3.6214713525578066,0.00
1552856450000,1.0001101220017612,3.842736660766983,1003.78
1552906460000,1.0,3.842736660766983,0.00
1552956460000,1.0,3.842736660766983,0.00
1553006500000,1.0,3.842736660766983,0.00
1553056530000,1.0002536143406302,4.417116870716484,2244.73
1553106550000,1.0,4.417116870716484,0.00
1553156550000,1.0,4.417116870716484,0.00
1553206550000,1.0,4.417116870716484,0.00
1553256580000,1.0002531315107528,5.075956633078341,2090.42
1553306590000,1.0,5.075956633078341,0.00
1553356610000,1.0,5.075956633078341,0.00
1553406660000,1.0,5.075956633078341,0.00
1553456670000,1.0,5.075956633078341,0.00
1553506710000,1.0,5.075956633078341,0.00
1553556780000,1.0,5.075956633078341,0.00
1553606790000,1.0,5.075956633078341,0.00
1553656790000,1.0,5.075956633078341,0.00
1553706810000,1.0,5.075956633078341,0.00
1553756820000,1.0,5.075956633078341,0.00
1553806820000,1.0,5.075956633078341,0.00
1553856850000,1.0,5.075956633078341,0.00
1553906880000,1.0,5.075956633078341,0.00
1553956900000,1.0,5.075956633078341,0.00
1554006930000,1.0003280833716228,6.089857117721663,2738.75
1554056930000,1.0,6.089857117721663,0.00
1554106960000,1.0,6.089857117721663,0.00
1554156970000,1.0001267824931113,5.687061197969965,1000.00
1554207040000,1.0,5.687061197969965,0.00
1554257050000,1.0002274349126483,6.440855099899049,1794.63
1554307050000,1.0,6.440855099899049,0.00
1554357060000,1.000010439271739,6.4766845242797535,77.42
1554407070000,1.0,6.4766845242797535,0.00
1554457090000,1.0,6.4766845242797535,0.00
1554507100000,1.0001373802731566,6.013161488571622,1054.30
1554557110000,1.0,6.013161488571622,0.00
1554607120000,1.0,6.013161488571622,0.00
1554657120000,1.0,6.013161488571622,0.00
1554707130000,1.000122154296405,6.422722910788328,937.79
1554757150000,1.0,6.422722910788328,0.00
1554807160000,1.0,6.422722910788328,0.00
1554857160000,1.0,6.422722910788328,0.00
1554907170000,1.000103544062583,6.0746828009096046,790.89
1554957180000,1.0,6.0746828009096046,0.00
1555007180000,1.0002038490230092,6.789148362024893,1557.57
1555057180000,1.0,6.789148362024893,0.00
1555107180000,1.0,6.789148362024893,0.00
1555157180000,1.0,6.789148362024893,0.00
1555207180000,1.0,6.789148362024893,0.00
1555257180000,1.0,6.789148362024893,0.00
1555307180000,1.0,6.789148362024893,0.00
1555357190000,1.0,6.789148362024893,0.00
1555407220000,1.0,6.789148362024893,0.00
1555457230000,1.0,6.789148362024893,0.00
1555507260000,1.0,6.789148362024893,0.00
1555557260000,1.0,6.789148362024893,0.00
1555607260000,1.0,6.789148362024893,0.00
1555657260000,1.0000027647698726,6.7791911909950455,20.00
1555707270000,1.0,6.7791911909950455,0.00
1555757290000,1.0002631089486416,5.881221783501824,2007.63
1555807310000,1.0,5.881221783501824,0.00
1555857320000,1.0,5.881221783501824,0.00
1555907330000,1.0003503329762147,4.838893825470918,3000.00
1555957540000,1.0,4.838893825470918,0.00
1556007580000,1.0,4.838893825470918,0.00
1556057590000,1.0004281027890176,6.158072995671173,3669.58
1556107640000,1.0,6.158072995671173,0.00
1556157640000,1.0,6.158072995671173,0.00
1556207710000,1.0,6.158072995671173,0.00
