timestamp,ROI,Token Price,Trade Volume
1562348210000,1.0,2.0,0.00
1562398460000,1.0266358528892783,2.860483124914847,1492874.70
1562448600000,1.0,2.860483124914847,0.00
1562498820000,1.0,2.860483124914847,0.00
1562549180000,1.001273923024053,2.7158706434298647,33441.75
1562600540000,1.0,2.7158706434298647,0.00
1562651810000,1.0000037606215342,2.710453470536069,93.80
1562702560000,1.0023994848272961,2.3463792719181447,73013.12
1562754000000,1.0008210021646655,3.7162702534579033,20837.03
1562804280000,1.006188633226643,1.8181563549345332,196282.80
1562855560000,1.0024213164615972,3.1293538313246856,77414.89
1562906160000,1.0002841340402817,3.4979599994322412,7110.29
1562956740000,1.002739753651739,2.967980413744268,82655.31
1563006920000,1.0013786877327706,3.3165976755736364,45966.80
1563056960000,1.000149827332269,3.3673011891224762,4944.45
1563107070000,1.0006581417336344,3.323747907127243,23809.23
1563157250000,1.0,3.323747907127243,0.00
1563207360000,1.0002084085740484,3.277548688583193,7131.24
1563257590000,1.0011669736792093,3.6717823401682272,35944.86
1563307690000,1.0,3.6717823401682272,0.00
1563357900000,1.0001989746466273,4.085150951901227,6208.16
1563408000000,1.0008876114526883,3.409147659305452,29482.99
1563458220000,1.011198568656404,2.732734951098083,266144.87
1563508350000,1.134167690493726,2.2634741652263415,1927781.29
1563558450000,1.0053621535106885,2.6211445701281906,83934.48
1563608510000,1.0029587082360996,2.722649616761302,60016.58
1563658530000,1.0093567145186124,2.9172869337979215,192531.38
1563708560000,1.0026430204101808,2.734037603810842,53984.73
1563758640000,1.0057798819481816,3.029758136927715,121401.45
1563808820000,1.0014938350077778,2.7921153861450865,30491.27
1563859010000,1.0044290442510453,2.4737948115745283,86572.52
1563909090000,1.0065927769934953,2.95425763907009,132302.00
1563959390000,1.00642068487995,3.0157219485567817,139029.69
1564009410000,1.0083078901779299,2.8488545071604294,182496.40
1564059880000,1.0038170981343224,2.975490048429059,84103.04
1564110080000,1.003913462617703,3.0928409151074945,86615.24
1564160190000,1.004356472632606,2.7019319532568438,95372.67
1564210310000,1.0022661717356576,2.705791504443904,42966.27
1564260330000,1.0021533833433494,2.9291232416073605,40702.16
1564310410000,1.0004190488256568,2.890625696275086,7736.53
1564360440000,1.0013699835092114,3.256015405091152,26912.92
1564410760000,1.001518087408503,3.0081973626721057,44138.26
1564461050000,1.0013418602369228,3.0587721015761287,38363.82
1564511170000,1.0045907934848546,2.76995187841982,140632.48
1564561460000,1.0019557999928317,2.8541237944194875,61687.72
1564611650000,1.0006976682514412,2.8607423729528416,22000.72
1564662060000,1.00050051103795,2.65997870577576,15952.18
1564712320000,1.0008397265723223,2.5264194967376308,27005.58
1564762380000,1.0005504378367789,2.4744148370249426,18571.87
1564812430000,1.0001244645918388,2.6448093732789792,3909.33
1564862480000,1.0,2.6448093732789792,0.00
1564912550000,1.00001785410501,2.619810572446699,549.60
1564962570000,1.0039168963187701,2.688219925338824,97054.08
1565013030000,1.0,2.688219925338824,0.00
1565063270000,1.0012259719291576,2.4195902759112924,26015.59
1565113410000,1.000465038928956,2.457441029209368,9374.48
1565163850000,1.000000992461455,2.45614694932096,19.38
1565214000000,1.0001121072637833,2.6078623779136882,2173.33
1565264420000,1.0000101932001382,2.6217321564972136,193.23
1565314610000,1.00000005289265,2.6216585692775345,1.00
